         -1.829508         -0.693944         -0.474103         -0.371787          1.253056         -0.655775         -0.546763         -0.415796        -25.106237        -36.867256        -16.052437         25.996294         49.853645         -6.290067        -16.786118          7.897576         11.432571          0.965920         -5.280692         -5.758637         -3.895616         -0.043220          3.420058          3.763429         -0.353417        -10.411644        -21.543222        -20.802557          5.757884         65.240494         10.663100
          0.365526          0.090731          0.049119          0.009938          1.753231          0.027515          0.778780          0.974501         61.771961        -11.437672        -47.422897        -44.099541         -6.293748         30.012398         -7.571277        -10.755930          7.692966          9.768719         -0.166982         -4.443800         -1.149522          1.732234          1.984347          0.974174         -1.088935         -3.516512         -4.541496         -2.681431          2.517600         10.338731         23.331856
          0.407721          0.106255          0.062354          0.048303          0.448404         -0.353003         -0.106269         -0.012505         -3.150252         12.202445         11.230000         -2.995794        -16.784971         -7.574323         18.712032         -8.246912         -8.085446          4.872476          6.254183          1.055002         -0.301290          0.251198         -0.122327         -0.823401          0.140262          3.156249          5.674494          4.205537         -3.585550        -18.254715         11.342527
         -0.384268         -0.186864         -0.150984         -0.131392         -0.705423          0.075177         -0.751977         -0.924981        -29.452393          3.168491         20.850468         22.046474          7.898772        -10.753387         -8.248628         18.334301         -7.250272        -12.914803          1.059279          7.027618          1.596660         -2.397989         -1.583970          0.481069          1.848279          1.727922         -0.046264         -2.129078         -2.030291          2.320374          5.156241
         -0.655655         -0.316519         -0.232891         -0.167866         -0.270099          0.660895          0.332839         -0.275201          6.435244          0.286482          0.603041          5.714724         11.431576          7.693021         -8.084879         -7.250388         25.143545         -0.691562        -14.101715         -6.903122         -0.824179          2.357668          3.005805          1.474486         -1.447442         -7.095514        -13.611050        -15.041599         -4.791496         20.754398          9.790210
         -0.359462         -0.191791         -0.160744         -0.109446          1.272199          0.357589          1.625789          1.360548          6.023253         -5.327771         -9.628323         -7.467761          0.962769          9.767694          4.875248        -12.916538         -0.691670         40.718483          1.473175        -25.874407        -13.832114          6.963925         12.190670          3.475656         -8.491316        -18.743431        -24.488310        -22.140999         -9.058699         16.043177         18.512779
          0.103439          0.000236         -0.076323         -0.147693          1.290867         -0.486501          1.123832          1.978331         -4.971089         -7.233589         -7.548981         -7.047730         -5.282110         -0.166828          6.255477          1.058311        -14.102468          1.474008         38.395176          0.829486        -17.101316         -5.989723          8.735572          9.637151         -4.349225        -22.983402        -35.427792        -34.485474        -18.080759         14.134706         38.719769
          0.418169          0.060064         -0.077783         -0.255464         -1.328528         -1.520594         -1.157724         -0.102234          1.429457         -7.693973         -9.600801         -7.749103         -5.755723         -4.443538          1.053324          7.028271         -6.902268        -25.874588          0.829026         53.674656         15.782265        -23.657951        -16.618034          8.862240         15.775026          1.602482        -17.084389        -22.572363         -3.827678         43.950100         63.992233
          0.288236         -0.056720         -0.140556         -0.242791         -3.654356         -2.227800         -2.856263         -2.984504         11.753448         -3.251608         -8.870618         -7.989737         -3.890211         -1.149527         -0.304788          1.598158         -0.821625        -13.833266        -17.103050         15.781487         52.118649         -4.058213        -34.530010        -10.720005         25.084892         41.353806         37.073238         26.543570         25.236416         41.540001         68.465210
         -0.118563         -0.117841         -0.085113         -0.016828         -1.592701         -0.593754         -0.978276         -1.620104         11.258733          6.461491          2.236898         -0.499962         -0.043819          1.730530          0.251791         -2.397231          2.356776          6.963160         -5.989863        -23.658085         -4.058287         40.140251         -0.156010        -26.881006         -7.226038         27.842539         49.760857         49.973228         32.038681         -0.134295         22.725338
         -0.225721         -0.057994          0.003391          0.088854          2.508007          2.188800          2.620789          2.502403        -24.281034        -10.128375         -1.032264          3.088850          3.414371          1.984063         -0.119149         -1.584615          3.002711         12.190925          8.737571        -16.616341        -34.530060         -0.156496         53.017624          6.208936        -43.948071        -57.587955        -45.206120        -24.038414         -5.025702          7.866828         -0.867952
         -0.139681         -0.076339         -0.065983         -0.064920          2.820591          1.959634          2.710044          2.898343        -30.522665        -21.572603         -9.647033          0.482400          3.763206          0.975420         -0.823125          0.480207          1.474331          3.476815          9.637747          8.862272        -10.720217        -26.880709          6.208939         56.026089         -9.555999        -98.463959       -146.170334       -132.523987        -59.977383         67.557571         30.921799
         -0.328504         -0.291242         -0.310038         -0.369880         -3.505293         -3.877898         -3.917187         -4.082260         40.193661         20.816381          8.834493          2.417019         -0.348793         -1.088234          0.137704          1.848364         -1.444443         -8.491241         -4.351190         15.773462         25.084925         -7.225414        -43.947945         -9.556081         77.273613         61.109440          0.169649        -46.456341        -49.262974          1.267054         56.257652
          0.059716         -0.127563         -0.198296         -0.291147        -12.618664        -11.437767        -12.855588        -13.461705         56.798847         46.804886         23.949860         -0.847853        -10.407802         -3.517364          3.153291          1.729415         -7.092563        -18.745611        -22.985954          1.601282         41.354473         27.842293        -57.588154        -98.463829         61.109554        360.369995        497.485046        425.804810        178.281937       -219.168793        -27.591335
          1.618389          0.697814          0.479235          0.330606        -18.360834        -14.959084        -17.466036        -17.787066       -148.215866        -45.756664        -11.830469        -19.102610        -21.542004         -4.543139          5.672007         -0.043856        -13.609440        -24.492067        -35.429680        -17.084484         37.074562         49.759521        -45.206959       -146.169846          0.170115        497.484955       1047.758057       1148.371582        692.600586       -314.467896       -193.864548
          3.067074          1.355917          0.971293          0.740810        -18.334784        -13.652178        -16.571037        -15.237629       -626.883850       -276.199310        -94.959892        -36.108494        -20.803160         -2.682758          4.203706         -2.126767        -15.041130        -22.144480        -34.486343        -22.572090         26.544508         49.971764        -24.038889       -132.523514        -46.456337        425.804199       1148.371094       1616.299438       1297.388550         77.532745       -241.513840
          2.027532          0.436333          0.059608         -0.228670        -14.469120        -11.238351        -14.197163         -9.638471      -1302.022217       -578.534790       -176.321350        -19.419531          5.757703          2.517375         -3.586945         -2.028908         -4.791117         -9.060051        -18.081036         -3.828607         25.235369         32.038807         -5.023992        -59.977730        -49.264919        178.280884        692.601196       1297.389771       1624.402710       1282.551514         67.249771
         -3.216197         -3.042271         -3.088902         -3.364281         -9.304889        -11.167686        -14.039062         -4.517810      -2072.055908       -875.577454       -206.576263         56.053570         65.243584         10.339974        -18.256012          2.320286         20.756004         16.045588         14.134257         43.946148         41.535271         -0.130603          7.872695         67.555450          1.261619       -219.169693       -314.464325         77.537613       1282.555054       3444.547363        876.985962
         -5.004132         -5.677336         -5.956261         -6.289646        -25.814440        -23.335251        -15.735353        -18.060547       -116.904366       -130.614426        -82.209999        -30.895695         10.665667         23.328823         11.342855          5.157447          9.789254         18.511547         38.715908         63.991238         68.468292         22.730516         -0.870642         30.916939         56.258396        -27.582285       -193.849884       -241.498901         67.258537        876.981140       1579.791748
